KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000847001,T000847002,T000847003,T000847004,T000847005,T000847006,T000847007,T000847008,T000847009,T000847010,T000847011,T000847012,T000847013,T000847014,T000847015,T000847016,T000847017,T000847018,T000847019,T000847020,T000847021,T000847022,T000847023,T000847024,T000847025,T000847026,T000847027,T000847028,T000847029,T000847030,T000847031,T000847032,T000847033,T000847034,T000847035,T000847036,T000847037,T000847038,T000847039,T000847040,T000847041
533500943,1,,533500944;533500953,3,2,1,0,0,0,19,10,9,4,3,1,19,10,9,15,7,8,12,5,7,0,0,0,2,2,6,5,1,0,0,0,0,6,6,0,0,10,0,5,4
533500944,2,533500943,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533500953,2,533500943,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533500973,0,,,8,4,4,0,0,0,8,4,4,4,3,1,8,4,4,4,1,3,4,1,3,0,0,0,4,4,1,2,1,0,0,0,0,3,3,0,0,3,0,1,1
533500991,1,,533500992,9,5,4,0,0,0,10,6,4,1,1,0,10,6,4,9,5,4,9,5,4,0,0,0,4,4,1,3,1,0,0,0,0,4,4,0,0,5,0,1,3
533500992,2,533500991,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533500993,2,533500994,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533500994,1,,533500993,6,3,3,0,0,0,14,5,9,2,1,1,14,5,9,12,4,8,11,4,7,0,0,0,5,5,6,4,0,0,0,0,0,4,4,0,0,9,0,5,3
533501032,1,,533501034,76,35,41,7,5,2,71,31,40,40,18,22,68,30,38,31,13,18,16,6,10,0,0,0,28,28,5,13,4,3,1,3,0,24,18,6,1,19,0,3,6
533501033,1,,533501131,27,11,16,0,0,0,35,15,20,19,8,11,34,15,19,16,7,9,12,5,7,0,0,0,11,11,4,4,2,3,1,0,0,10,6,4,0,13,0,4,2
533501034,2,533501032,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501052,2,533501054,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501054,1,,533501052,98,49,49,5,2,3,97,48,49,48,26,22,90,45,45,49,22,27,27,11,16,0,0,0,38,38,9,16,6,3,5,1,0,31,24,7,0,33,0,7,11
533501061,2,533501063,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501062,2,533501064,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501063,1,,533501061,45,24,21,4,4,0,44,21,23,30,16,14,42,20,22,14,5,9,10,3,7,0,0,0,12,12,0,2,3,6,1,1,0,13,8,5,2,9,0,0,2
533501064,1,,533501062,7,4,3,0,0,0,16,8,8,9,3,6,13,7,6,7,5,2,3,2,1,0,0,0,4,4,3,0,0,2,1,0,0,3,1,2,0,4,0,2,0
533501071,0,,,49,22,27,6,3,3,43,19,24,31,15,16,40,18,22,12,4,8,9,2,7,0,0,0,17,17,2,5,5,4,0,1,0,13,9,4,1,8,0,1,1
533501073,0,,,51,29,22,3,2,1,48,27,21,32,21,11,47,27,20,16,6,10,9,4,5,0,0,0,20,20,5,4,7,3,1,0,0,15,11,4,0,12,0,3,2
533501074,0,,,18,10,8,0,0,0,18,10,8,10,6,4,18,10,8,8,4,4,5,2,3,0,0,0,8,8,2,4,1,0,1,0,0,6,4,2,0,6,0,1,2
533501081,1,,533501082,64,32,32,7,4,3,62,31,31,34,18,16,60,31,29,28,13,15,17,9,8,0,0,0,23,23,4,6,9,4,2,0,0,21,17,4,3,18,0,4,3
533501082,2,533501081,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501122,2,533501123,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501123,1,,533501122,35,17,18,6,3,3,32,16,16,19,10,9,32,16,16,13,6,7,4,2,2,0,0,0,12,12,3,6,1,3,0,0,1,11,8,3,1,9,0,2,2
533501131,2,533501033,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501142,2,533501144,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501143,2,533501144,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501144,1,,533501142;533501143,20,9,11,2,1,1,27,12,15,8,2,6,26,12,14,19,10,9,10,5,5,1,0,1,6,6,3,3,3,1,0,0,1,8,5,3,1,10,0,3,3
533501151,0,,,28,14,14,3,2,1,25,12,13,13,5,8,25,12,13,12,7,5,5,2,3,0,0,0,12,12,5,3,2,0,1,1,0,7,5,2,1,9,0,3,3
533501152,0,,,66,34,32,6,4,2,60,30,30,35,16,19,57,29,28,25,14,11,14,7,7,0,0,0,24,24,9,4,2,4,3,2,0,15,7,8,2,20,0,8,3
533501153,0,,,29,12,17,4,2,2,25,10,15,13,6,7,25,10,15,12,4,8,7,1,6,0,0,0,10,10,2,1,5,1,0,1,0,8,3,5,2,8,0,2,1
533501154,0,,,49,26,23,3,2,1,46,24,22,25,14,11,44,24,20,21,10,11,10,4,6,0,0,0,21,21,5,7,6,3,0,0,0,16,11,5,2,15,0,3,4
533501161,0,,,167,33,134,0,0,0,167,33,134,0,0,0,167,33,134,167,33,134,151,25,126,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533501162,1,,533501164,33,16,17,3,3,0,39,17,22,22,11,11,38,17,21,17,6,11,10,2,8,1,0,1,13,13,2,7,3,3,1,0,0,14,9,5,1,10,0,2,3
533501163,0,,,21,11,10,1,1,0,20,10,10,10,4,6,20,10,10,10,6,4,6,3,3,0,0,0,8,8,1,3,3,0,1,0,0,7,5,2,1,6,0,1,2
533501164,2,533501162,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501171,0,,,18,10,8,0,0,0,18,10,8,7,4,3,17,9,8,11,6,5,8,4,4,0,0,0,11,11,6,3,2,0,0,0,0,5,5,0,0,8,1,4,2
533501172,0,,,33,16,17,0,0,0,33,16,17,16,7,9,30,14,16,17,9,8,9,5,4,0,0,0,11,11,0,3,6,1,1,0,0,11,8,3,0,9,0,0,3
533501173,0,,,90,44,46,3,2,1,87,42,45,40,18,22,78,38,40,47,24,23,21,8,13,0,0,0,34,34,7,13,5,5,3,0,1,27,18,9,0,31,0,7,9
533501174,0,,,32,18,14,4,2,2,28,16,12,12,7,5,28,16,12,16,9,7,6,4,2,1,1,0,13,13,1,8,1,3,0,0,0,12,9,3,1,9,0,1,4
533501181,0,,,14,6,8,0,0,0,14,6,8,8,3,5,13,5,8,6,3,3,3,2,1,0,0,0,5,5,0,3,1,0,1,0,0,5,4,1,0,4,0,0,1
533501183,0,,,46,21,25,2,1,1,44,20,24,23,11,12,44,20,24,21,9,12,6,1,5,0,0,0,19,19,5,5,6,2,1,0,0,14,10,4,2,14,0,4,2
533501193,0,,,21,11,10,4,3,1,17,8,9,7,3,4,17,8,9,10,5,5,3,1,2,0,0,0,7,7,0,4,0,2,1,0,0,7,4,3,1,6,0,0,2
533501194,0,,,49,20,29,7,2,5,42,18,24,25,11,14,40,16,24,17,7,10,9,2,7,0,0,0,17,17,2,7,3,2,2,1,0,14,10,4,2,12,0,2,5
533501213,2,533501214,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501214,1,,533501213;533501311,44,21,23,3,1,2,49,24,25,30,17,13,46,22,24,19,7,12,15,5,10,0,0,0,14,14,2,5,4,4,1,0,1,15,9,6,1,14,0,2,3
533501221,2,533501222,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501222,1,,533501221;533501233,2,1,1,0,0,0,15,6,9,7,4,3,15,6,9,8,2,6,3,0,3,1,1,0,1,1,3,6,0,0,0,0,0,6,6,0,0,6,0,1,1
533501233,2,533501222,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501252,0,,,22,13,9,5,5,0,17,8,9,12,6,6,16,7,9,5,2,3,4,1,3,0,0,0,8,8,3,1,2,1,0,0,1,5,3,2,2,5,0,3,0
533501261,0,,,17,8,9,0,0,0,17,8,9,10,6,4,17,8,9,7,2,5,2,0,2,0,0,0,7,7,2,2,1,2,0,0,0,5,3,2,0,4,0,0,0
533501262,0,,,41,20,21,2,0,2,39,20,19,20,11,9,36,18,18,19,9,10,13,6,7,0,0,0,16,16,4,5,3,3,0,1,0,12,10,2,0,12,0,2,2
533501263,0,,,9,4,5,0,0,0,9,4,5,3,1,2,9,4,5,6,3,3,4,3,1,0,0,0,5,5,2,2,1,0,0,0,0,3,3,0,0,4,0,2,2
533501271,0,,,20,10,10,1,1,0,19,9,10,9,4,5,18,9,9,10,5,5,8,3,5,0,0,0,9,9,4,2,2,0,0,1,0,5,2,3,0,8,0,3,1
533501272,0,,,108,53,55,12,9,3,96,44,52,59,28,31,91,41,50,37,16,21,12,3,9,0,0,0,38,38,8,9,9,7,3,2,0,30,20,10,3,26,0,2,4
533501273,0,,,49,25,24,4,2,2,45,23,22,18,10,8,44,22,22,27,13,14,10,5,5,0,0,0,21,21,4,11,3,2,0,1,0,17,16,1,0,17,0,4,8
533501274,0,,,127,60,67,10,5,5,117,55,62,59,32,27,115,53,62,58,23,35,34,14,20,0,0,0,58,58,15,28,9,3,1,2,0,42,36,6,1,38,0,10,14
533501282,2,533501283,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501283,1,,533501282,15,8,7,1,1,0,20,8,12,11,5,6,16,6,10,9,3,6,6,1,5,0,0,0,4,4,3,0,0,0,1,1,1,3,0,3,1,6,0,3,0
533501284,0,,,106,59,47,2,1,1,104,58,46,55,35,20,98,54,44,49,23,26,26,11,15,2,1,1,44,44,10,16,10,7,0,1,0,34,29,5,1,33,0,7,10
533501291,0,,,15,9,6,0,0,0,15,9,6,9,6,3,15,9,6,6,3,3,6,3,3,0,0,0,7,7,1,5,0,1,0,0,0,6,5,1,0,4,0,1,2
533501292,0,,,67,30,37,4,1,3,63,29,34,25,13,12,63,29,34,38,16,22,22,8,14,0,0,0,30,30,8,11,7,4,0,0,0,21,16,5,1,23,1,5,9
533501293,0,,,14,5,9,0,0,0,14,5,9,1,0,1,14,5,9,13,5,8,8,3,5,0,0,0,9,9,4,5,0,0,0,0,0,5,5,0,0,8,0,3,5
533501294,0,,,11,6,5,0,0,0,11,6,5,7,5,2,10,5,5,4,1,3,2,1,1,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,3,0,0,1
533501302,2,533501303,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501303,1,,533501302;533501304,12,6,6,6,4,2,32,15,17,12,8,4,31,14,17,20,7,13,11,3,8,0,0,0,7,7,5,10,1,1,1,0,0,13,13,0,0,12,0,4,6
533501304,2,533501303,,22,12,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501311,2,533501214,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501331,2,533501333,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501333,1,,533501331,14,6,8,3,0,3,17,8,9,11,5,6,17,8,9,6,3,3,4,2,2,0,0,0,6,6,1,4,1,2,0,0,0,7,5,2,3,3,0,0,3
533501343,2,533501441,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501353,0,,,28,17,11,5,5,0,23,12,11,10,6,4,23,12,11,13,6,7,5,2,3,0,0,0,9,9,2,1,3,0,3,0,0,7,5,2,1,8,0,2,1
533501354,0,,,20,7,13,2,0,2,18,7,11,8,4,4,18,7,11,10,3,7,8,2,6,0,0,0,10,10,5,2,2,0,1,0,0,5,3,2,1,8,0,5,1
533501361,2,533501363,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501362,0,,,12,5,7,0,0,0,12,5,7,4,2,2,12,5,7,8,3,5,4,1,3,0,0,0,7,7,3,3,1,0,0,0,0,4,4,0,0,6,0,2,1
533501363,1,,533501361,102,46,56,9,4,5,99,45,54,62,29,33,96,45,51,37,16,21,24,10,14,1,0,1,30,30,3,9,10,4,2,4,1,30,15,15,3,25,0,2,5
533501364,0,,,9,4,5,1,0,1,8,4,4,3,2,1,8,4,4,5,2,3,3,1,2,0,0,0,4,4,2,1,0,0,1,0,0,2,1,1,0,4,0,2,0
533501371,0,,,82,38,44,19,10,9,63,28,35,37,18,19,63,28,35,26,10,16,16,5,11,0,0,0,30,30,4,14,2,7,2,1,0,26,21,5,5,18,0,3,7
533501372,0,,,64,32,32,6,5,1,58,27,31,36,17,19,54,26,28,22,10,12,10,4,6,0,0,0,24,24,8,5,4,3,2,2,0,16,9,7,2,17,0,4,2
533501382,1,,533501384,35,20,15,2,0,2,31,16,15,16,10,6,30,15,15,15,6,9,6,2,4,0,0,0,13,12,1,7,2,3,0,0,0,12,9,3,0,9,0,0,4
533501384,2,533501382,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501391,0,,,64,31,33,8,5,3,56,26,30,39,19,20,52,26,26,17,7,10,9,3,6,1,0,1,27,27,10,10,0,4,1,1,1,17,14,3,2,13,0,7,2
533501393,0,,,31,14,17,1,1,0,30,13,17,13,7,6,30,13,17,17,6,11,5,0,5,3,2,1,18,18,10,5,2,0,1,0,0,8,7,1,0,14,0,10,2
533501394,0,,,120,63,57,13,10,3,107,53,54,55,32,23,104,52,52,52,21,31,29,11,18,0,0,0,49,49,13,17,9,6,2,2,0,36,30,6,5,35,0,8,11
533501401,2,533501402,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501402,1,,533501401,49,22,27,3,2,1,54,22,32,30,12,18,49,20,29,24,10,14,14,5,9,1,1,0,18,18,6,9,2,4,1,1,0,17,13,4,1,18,0,4,6
533501403,0,,,77,34,43,11,6,5,66,28,38,34,17,17,62,27,35,32,11,21,23,7,16,0,0,0,28,28,4,13,4,1,5,1,0,24,16,8,2,21,0,3,6
533501404,0,,,16,5,11,0,0,0,16,5,11,9,3,6,15,5,10,7,2,5,5,1,4,0,0,0,5,5,1,1,0,2,1,0,0,4,1,3,0,5,0,1,1
533501411,2,533501414,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501413,0,,,13,8,5,1,1,0,12,7,5,9,5,4,11,6,5,3,2,1,1,0,1,0,0,0,4,4,1,0,2,0,0,1,0,3,1,2,0,3,0,1,0
533501414,1,,533501411,34,14,20,5,2,3,40,15,25,20,8,12,39,14,25,20,7,13,13,5,8,0,0,0,12,12,5,6,4,1,1,0,1,13,8,5,1,12,0,4,5
533501422,1,,533501431,28,12,16,2,2,0,29,12,17,16,8,8,29,12,17,13,4,9,8,3,5,0,0,0,12,12,5,4,1,1,1,1,0,8,5,3,1,8,0,4,1
533501423,0,,,39,18,21,5,3,2,34,15,19,23,11,12,33,15,18,11,4,7,7,3,4,0,0,0,15,15,2,7,2,3,1,0,0,13,13,0,1,8,0,2,4
533501424,0,,,33,19,14,4,2,2,29,17,12,16,9,7,29,17,12,13,8,5,5,3,2,0,0,0,15,15,5,4,4,2,0,0,0,10,10,0,1,8,0,3,4
533501431,2,533501422,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501441,1,,533501343,19,10,9,4,2,2,23,12,11,10,6,4,22,11,11,13,6,7,8,4,4,0,0,0,11,11,5,5,1,1,1,0,0,8,7,1,1,10,0,4,4
533501442,0,,,27,16,11,3,3,0,24,13,11,13,8,5,23,13,10,11,5,6,8,4,4,1,0,1,9,9,2,4,0,1,1,0,1,7,4,3,1,8,0,1,3
533501451,0,,,55,26,29,3,1,2,52,25,27,30,15,15,49,24,25,22,10,12,11,5,6,0,0,0,17,17,1,4,6,3,2,1,0,16,8,8,0,14,0,1,4
533501452,0,,,10,4,6,0,0,0,10,4,6,3,1,2,10,4,6,7,3,4,3,1,2,0,0,0,6,6,3,2,1,0,0,0,0,3,2,1,0,4,0,1,1
533501474,0,,,10,4,6,0,0,0,10,4,6,4,0,4,10,4,6,6,4,2,1,0,1,0,0,0,4,4,0,2,2,0,0,0,0,4,3,1,0,4,0,0,2
533501484,2,533501582,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501491,1,,533501494,202,101,101,26,13,13,179,90,89,82,43,39,170,84,86,97,47,50,56,24,32,2,1,1,81,81,24,27,14,8,3,4,2,58,40,18,5,64,0,18,19
533501493,0,,,24,11,13,5,2,3,19,9,10,13,8,5,19,9,10,6,1,5,2,0,2,0,0,0,8,8,1,3,2,1,0,0,1,7,6,1,1,5,0,1,1
533501494,2,533501491,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501501,2,533501502,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501502,1,,533501501,43,16,27,5,2,3,46,17,29,22,10,12,46,17,29,24,7,17,19,3,16,0,0,0,15,15,4,6,5,2,0,2,0,15,9,6,2,17,0,4,1
533501504,0,,,16,8,8,1,1,0,15,7,8,9,4,5,15,7,8,6,3,3,4,2,2,0,0,0,6,6,1,1,3,1,0,0,0,5,3,2,0,4,0,1,0
533501511,0,,,24,8,16,0,0,0,24,8,16,11,4,7,24,8,16,13,4,9,5,1,4,0,0,0,12,12,3,6,3,0,0,0,0,9,7,2,0,8,0,2,2
533501512,0,,,38,21,17,3,2,1,35,19,16,18,10,8,35,19,16,17,9,8,10,6,4,0,0,0,12,12,1,3,5,2,0,0,1,11,6,5,2,9,0,1,1
533501513,0,,,15,6,9,4,1,3,11,5,6,7,4,3,11,5,6,4,1,3,2,1,1,1,0,1,5,5,1,1,1,1,1,0,0,4,3,1,2,3,0,1,0
533501514,0,,,36,16,20,1,1,0,35,15,20,17,7,10,31,14,17,18,8,10,12,5,7,0,0,0,11,11,1,3,3,1,2,1,0,9,3,6,0,10,0,1,1
533501521,2,533501523,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501523,1,,533501521,30,14,16,4,3,1,27,12,15,20,9,11,27,12,15,7,3,4,5,2,3,1,0,1,11,11,4,2,3,2,0,1,0,7,6,1,2,6,0,4,0
533501524,0,,,8,4,4,0,0,0,8,4,4,3,2,1,8,4,4,5,2,3,2,1,1,0,0,0,4,4,2,1,0,1,0,0,0,2,1,1,0,3,0,1,1
533501541,2,533501544,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501542,2,533501544,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501544,1,,533501541;533501542,4,2,2,0,0,0,8,4,4,0,0,0,8,4,4,8,4,4,4,2,2,0,0,0,2,2,0,4,0,0,0,0,0,4,4,0,0,4,0,0,4
533501553,0,,,12,6,6,2,2,0,10,4,6,3,1,2,10,4,6,7,3,4,4,2,2,0,0,0,4,4,1,1,0,1,1,0,0,3,1,2,0,4,0,1,1
533501571,0,,,20,10,10,1,1,0,19,9,10,9,6,3,17,7,10,10,3,7,5,1,4,0,0,0,11,11,5,5,0,0,1,0,0,6,6,0,0,8,0,5,2
533501572,0,,,48,23,25,6,2,4,42,21,21,21,10,11,41,20,21,21,11,10,11,6,5,0,0,0,20,20,2,13,1,3,1,0,0,18,16,2,3,12,0,1,8
533501573,1,,533501672,36,18,18,2,0,2,37,19,18,12,8,4,37,19,18,25,11,14,13,6,7,0,0,0,14,14,4,6,3,2,0,1,0,12,10,2,1,15,0,4,5
533501581,0,,,56,27,29,6,3,3,50,24,26,31,16,15,50,24,26,19,8,11,9,3,6,0,0,0,22,22,5,8,3,5,0,1,0,17,11,6,2,14,0,3,3
533501582,1,,533501484,59,28,31,5,2,3,56,27,29,30,15,15,55,26,29,26,12,14,18,6,12,1,1,0,19,19,4,7,3,2,0,2,2,16,12,4,0,17,0,4,5
533501584,0,,,37,18,19,1,0,1,36,18,18,16,10,6,33,16,17,20,8,12,12,5,7,0,0,0,15,15,2,8,2,2,1,0,0,13,11,2,0,13,0,2,4
533501593,0,,,45,21,24,1,1,0,44,20,24,19,8,11,39,17,22,25,12,13,13,6,7,0,0,0,17,17,3,8,2,2,0,2,0,14,9,5,1,14,0,2,7
533501602,2,533501611,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501611,1,,533501602,203,102,101,18,8,10,187,95,92,111,59,52,182,91,91,76,36,40,39,15,24,1,0,1,83,83,16,33,23,6,5,1,0,68,58,10,5,50,0,11,17
533501612,0,,,13,8,5,1,0,1,12,8,4,10,7,3,12,8,4,2,1,1,1,0,1,0,0,0,8,8,5,1,2,0,0,0,0,3,2,1,1,2,0,1,0
533501613,0,,,26,14,12,8,5,3,18,9,9,11,6,5,18,9,9,7,3,4,5,2,3,0,0,0,9,9,1,3,2,2,1,0,0,8,8,0,3,4,0,0,2
533501614,0,,,259,124,135,27,13,14,232,111,121,123,63,60,225,110,115,109,48,61,67,26,41,1,0,1,107,107,30,36,19,14,5,2,1,77,62,15,6,75,0,23,21
533501621,0,,,17,8,9,2,0,2,15,8,7,8,5,3,15,8,7,7,3,4,3,2,1,0,0,0,6,6,1,2,2,0,0,1,0,5,2,3,0,5,0,1,1
533501622,0,,,32,12,20,1,0,1,31,12,19,15,6,9,30,12,18,16,6,10,5,1,4,0,0,0,14,14,2,6,6,0,0,0,0,12,9,3,1,10,0,2,3
533501624,0,,,189,90,99,15,8,7,174,82,92,123,58,65,165,80,85,51,24,27,25,11,14,0,0,0,75,75,10,35,17,9,2,2,0,65,58,7,9,34,0,7,14
533501631,0,,,20,10,10,2,2,0,18,8,10,8,4,4,17,8,9,10,4,6,7,3,4,0,0,0,7,7,1,2,2,1,1,0,0,6,4,2,1,5,0,1,2
533501632,0,,,58,33,25,10,6,4,48,27,21,29,18,11,47,26,21,19,9,10,12,5,7,0,0,0,20,20,3,8,3,3,1,1,1,17,14,3,3,11,0,3,4
533501633,0,,,30,17,13,5,3,2,25,14,11,15,8,7,24,13,11,10,6,4,8,5,3,0,0,0,11,11,1,5,1,4,0,0,0,10,9,1,0,7,0,1,3
533501641,0,,,44,23,21,2,2,0,42,21,21,19,11,8,40,20,20,23,10,13,11,5,6,2,0,2,19,19,3,11,2,2,1,0,0,16,13,3,0,15,0,2,6
533501642,1,,533501644,47,20,27,2,2,0,51,21,30,20,10,10,51,21,30,31,11,20,22,8,14,0,0,0,20,20,4,15,1,1,1,0,1,19,16,3,1,20,0,3,10
533501643,0,,,75,32,43,8,5,3,67,27,40,34,14,20,63,26,37,33,13,20,16,5,11,2,0,2,30,30,6,12,6,3,3,0,0,24,18,6,1,22,0,5,7
533501644,2,533501642,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501653,1,,533501654,57,28,29,4,2,2,59,29,30,24,14,10,58,28,30,35,15,20,19,5,14,1,0,1,26,26,10,8,4,5,1,0,0,18,12,6,0,23,0,8,6
533501654,2,533501653,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501662,0,,,24,13,11,2,1,1,22,12,10,12,6,6,19,10,9,10,6,4,7,3,4,0,0,0,8,8,3,1,2,0,0,1,1,5,4,1,1,7,0,3,1
533501664,0,,,16,8,8,3,1,2,13,7,6,8,4,4,12,6,6,5,3,2,4,2,2,0,0,0,6,6,0,5,0,0,0,1,0,6,6,0,0,3,0,0,3
533501672,2,533501573,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501682,1,,533501684,31,15,16,3,2,1,33,15,18,13,7,6,32,14,18,20,8,12,12,4,8,2,1,1,14,14,5,7,3,0,0,0,1,11,8,3,1,12,0,4,5
533501684,2,533501682,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533501691,0,,,18,9,9,2,1,1,16,8,8,6,4,2,15,7,8,10,4,6,4,2,2,0,0,0,6,6,2,0,3,0,0,0,1,4,3,1,0,6,0,2,0
533501692,0,,,41,23,18,7,6,1,34,17,17,13,6,7,34,17,17,21,11,10,11,6,5,0,0,0,19,19,6,8,2,2,1,0,0,13,12,1,2,13,0,5,6
533501693,0,,,21,10,11,2,1,1,19,9,10,8,4,4,18,9,9,11,5,6,8,4,4,0,0,0,8,8,1,5,1,0,0,0,1,7,5,2,1,6,0,0,4
